asset_id,asset_type,timestamp,operational_cycles,vibration,temperature,pressure,load_factor,speed,acoustic_emission,oil_pressure,oil_temperature
WING-001,aircraft_wing,2024-01-02 10:00:00,35,0.5414383666527256,981.1635550453375,92.39593131139875,0.5745465856382206,11166.304349203217,27.038915775386897,57.274125465757905,111.13967023635323
WING-001,aircraft_wing,2024-01-02 11:00:00,36,0.7107501437373135,1188.4148515391532,94.91041297526131,0.5725567964630663,21638.682208328308,37.16514430223383,55.81136189368984,96.62051772067697
WING-001,aircraft_wing,2024-01-02 12:00:00,37,0.3591562892049984,1009.4817274994626,98.28675713641609,0.5114720492650664,9758.696954039831,32.77348565942423,55.41847953189669,107.26650192335549
WING-001,aircraft_wing,2024-01-02 13:00:00,38,0.37005094584273235,1190.7916164295573,109.57192481041594,0.6143500932766753,11163.96052995446,39.359165663405655,51.84326035952423,98.92917406270409
WING-001,aircraft_wing,2024-01-02 14:00:00,39,0.3175008481776202,1153.9529178247697,104.47639041938136,0.6504458741708987,9439.063476906564,32.36629806673702,52.553877944191136,101.0164350424778
WING-001,aircraft_wing,2024-01-02 15:00:00,40,0.41111243728930996,1018.9834914500702,103.31319277444014,0.5939358900698984,9544.355595164654,39.6011036376867,49.330989624079976,106.17316148110865
WING-001,aircraft_wing,2024-01-02 16:00:00,41,0.626622408888475,1065.9158326855425,103.2229798100079,0.7934505119311392,10955.747447572343,35.600279798385266,57.16396074323254,113.41741122520644
WING-001,aircraft_wing,2024-01-02 17:00:00,42,0.3367019239981259,959.5824175461146,106.0881822704212,0.6581571321656727,9619.898589865063,42.93232922985091,54.274588649532866,97.87147017369847
WING-001,aircraft_wing,2024-01-02 18:00:00,43,0.5317684183013779,3678.4905805782462,103.29585129162928,0.8151011377469343,11896.233137108124,30.88628378667009,52.36112744798307,100.31491165214865
WING-001,aircraft_wing,2024-01-02 19:00:00,44,0.4928022983399383,954.1424870122537,210.91674700572835,0.9381795363775742,11958.425808852346,28.173654867393402,58.03843970255237,104.90033272993143
WING-001,aircraft_wing,2024-01-02 20:00:00,45,0.6821746654147983,1131.8328744146513,100.469044608547,0.827157796643005,12063.88137486645,38.529700041656014,48.21102307519981,98.857279444377
WING-001,aircraft_wing,2024-01-02 21:00:00,46,0.38572904211986786,8088.521623069157,112.94518248802689,0.6583021942254473,9666.192942303813,33.90524895448476,51.3811822972282,93.66946094760509
WING-001,aircraft_wing,2024-01-02 22:00:00,47,0.5304439950340112,1202.1655735015636,93.13549831960049,0.5162398894514981,10000.544530865947,28.231630908034713,49.83164162377708,117.58652720970981
WING-001,aircraft_wing,2024-01-02 23:00:00,48,0.4102434005736961,1117.6813758022445,100.96978996667771,0.7088974636319354,9489.733204645765,35.069094538132205,48.17067093723328,98.82584432087538
WING-001,aircraft_wing,2024-01-03 00:00:00,49,0.408123787928369,10.3949030045274,121.04704009154986,0.8387515561128847,9650.933957968571,63.35825964171394,49.882384581850744,109.68132845644215
WING-001,aircraft_wing,2024-01-03 01:00:00,50,0.6672786887107854,1082.1906438778187,112.22602747042308,0.9450228864802165,11851.331965333744,26.79660492783398,52.58778498092939,110.93510648744426
WING-001,aircraft_wing,2024-01-03 02:00:00,51,0.47870598910179074,954.9715782235827,101.69500064844357,0.4927850681622296,12117.444619517062,26.67791884733451,52.703157932008416,119.58004299621257
WING-001,aircraft_wing,2024-01-03 03:00:00,52,0.5454180102802598,2317.2291515644874,118.99318123477289,0.580938002643913,10338.555310511883,27.344746844095273,52.79728920651506,221.2393221978222
WING-001,aircraft_wing,2024-01-03 04:00:00,53,0.4263058700309947,1099.2263502227383,111.05025217593273,0.8829148868899853,11002.580756081368,36.599553558122786,57.02629723875871,105.95091511016048
WING-001,aircraft_wing,2024-01-03 05:00:00,54,0.782351304081453,1191.077734913556,94.55438045551381,0.7510862759510509,10544.78364625132,36.393951715436316,57.930927409540644,103.93231524746413
WING-001,aircraft_wing,2024-01-03 06:00:00,55,0.4501031255445193,973.641687189846,98.64242374726254,0.8181030550976869,9567.012918506456,27.37108122488944,49.800958988645256,118.99873728796983
WING-001,aircraft_wing,2024-01-03 07:00:00,56,0.49176173982770716,975.5110683402152,121.72805598853492,0.6987673591507008,11669.298076175017,32.63498761649966,59.95837170205727,102.51431528736246
WING-001,aircraft_wing,2024-01-03 08:00:00,57,0.6058960325913838,993.451152778601,194.46583700856718,0.7057931835398132,10193.712840465076,39.36099403356825,53.22320298826932,118.27504056620414
WING-001,aircraft_wing,2024-01-03 09:00:00,58,0.677971274372921,1146.2919130753871,110.43845601840286,0.635911993265919,11586.435455323337,33.56122404426462,48.74751609642906,101.79716174427476
WING-001,aircraft_wing,2024-01-03 10:00:00,59,0.4836832199978247,1030.1445720201184,97.28962008023477,0.8216812234364441,11398.728078410428,38.01348546598832,54.883913868458286,118.33582287516512
WING-001,aircraft_wing,2024-01-03 11:00:00,60,0.5788679330736597,996.6340955801459,169.0533005915863,1.1569175351362486,9944.651827253701,36.46669205874978,48.81579919990998,102.74133094664532
WING-001,aircraft_wing,2024-01-03 12:00:00,61,0.7512764115251247,1169.9718692343738,103.98505838964114,0.7679711482748347,12046.513797984322,34.02700793241402,52.57271084388631,106.99732036244735
WING-001,aircraft_wing,2024-01-03 13:00:00,62,0.38977298869685806,1096.5589876640188,118.02902702928232,0.585725994727366,10997.062878762947,35.33252670988158,47.383691581569934,118.68897861841664
WING-001,aircraft_wing,2024-01-03 14:00:00,63,0.46505895550939336,1065.9535798609684,94.82543785734052,0.8109545051769331,10864.156774981479,36.30490863227461,49.00690964699805,98.02449696538743
WING-001,aircraft_wing,2024-01-03 15:00:00,64,0.8255400641403569,1187.9832894515275,121.58656900719429,0.7048714508283804,12167.203383292577,31.23466268871946,53.251021024005034,114.50565517115177
WING-001,aircraft_wing,2024-01-03 16:00:00,65,0.6349600257318162,1125.0485742031753,111.07403489347294,0.6019064613091494,10332.037420578588,32.45193041261208,60.510089253818,92.9484978969259
WING-001,aircraft_wing,2024-01-03 17:00:00,66,0.2827565654057507,1877.1375086087387,112.73888939343804,0.6432123447971643,10920.201555211705,38.718127100331834,49.34356876691706,119.43263061180262
WING-001,aircraft_wing,2024-01-03 18:00:00,67,0.5186347623799765,1149.4166011066263,104.86592179151481,0.6738846164042083,11021.163498851025,39.89621810897854,57.576217138934446,119.67346451521453
WING-001,aircraft_wing,2024-01-03 19:00:00,68,0.4186951826712813,976.5359267776464,105.75558393621264,0.9029279726258116,10743.115229101926,31.876694648003173,56.3726768539072,105.01190063041884
WING-001,aircraft_wing,2024-01-03 20:00:00,69,0.5738689348624516,1188.490186357822,119.95508690413854,0.5782487311795866,10918.564606884636,29.478561162974948,48.50517149871347,120.07247447255521
WING-001,aircraft_wing,2024-01-03 21:00:00,70,0.8187206234431608,1040.1600598505834,116.46450872649685,0.5514988171089117,9874.759302452807,28.45616530197812,48.13968893870301,103.43137390057531
WING-001,aircraft_wing,2024-01-03 22:00:00,71,0.3524689216059292,1170.7720570590654,109.93987599509221,0.6494350509501482,12148.944594932937,33.00174348143575,58.55084377312239,97.70812531760184
WING-001,aircraft_wing,2024-01-03 23:00:00,72,0.6706617774741241,1075.8354624466897,121.51212193542038,0.691817269361216,11291.320503139343,27.59140335604824,52.305362380589855,94.94405153837873
WING-001,aircraft_wing,2024-01-04 00:00:00,73,0.6760780283397959,1178.7808409254792,97.95461043146081,0.5251627093416356,12042.686529780614,33.163001623718706,49.97548563578082,97.12319904396668
WING-001,aircraft_wing,2024-01-04 01:00:00,74,0.42251692171690747,1028.5598146376449,114.00081027174957,0.6244140925139423,11838.033558691834,33.7689519197563,58.498288295206336,115.48549249985331
WING-001,aircraft_wing,2024-01-04 02:00:00,75,0.358382340978223,1207.6905770865465,114.607106537647,0.5974408146886104,9439.718169584792,40.271520512230126,56.310640126363786,121.66227459277576
WING-001,aircraft_wing,2024-01-04 03:00:00,76,0.6762928085105268,1190.5094139915552,103.41499317768546,0.6886386035451322,11451.049634895384,36.44828322166278,59.81083849542637,101.8347219405772
WING-001,aircraft_wing,2024-01-04 04:00:00,77,1.1816577845534069,1172.8520551343263,120.43632173921073,0.809806167261685,10338.638437860052,29.301190021260656,58.05843072037066,92.45922693968276
WING-001,aircraft_wing,2024-01-04 05:00:00,78,0.7232511555498758,1070.490861725879,111.19174475330863,0.5852484471502156,11312.227018895921,37.3418525632402,129.0038066645568,99.06800538418973
WING-001,aircraft_wing,2024-01-04 06:00:00,79,0.4667811356306239,1121.3728354666805,123.86168232811316,0.7167599413616071,10903.320550229913,32.520620915551035,50.55593024386846,110.21655431090645
WING-001,aircraft_wing,2024-01-04 07:00:00,80,0.7223743106124695,1030.081354819229,99.1302021211071,0.5334183073793308,11169.839813151784,35.816473812355134,46.41593130418824,114.80222475667864
WING-001,aircraft_wing,2024-01-04 08:00:00,81,0.5206570082720448,1064.9434426412183,98.39246842196158,0.5916592388856099,10487.98940971196,39.83800369508773,56.91810047162098,95.62958975816375
WING-001,aircraft_wing,2024-01-04 09:00:00,82,0.5050245742651885,1135.5039608037025,110.72434613887874,0.8471603094522453,9546.095951364628,34.28566088697226,54.00591130221602,119.67277314870624
WING-001,aircraft_wing,2024-01-04 10:00:00,83,0.661105376235366,1081.6480064334673,121.12278153490551,0.718664744080733,11101.721007688659,28.215969559323206,89.92610097775419,110.08788354720696
WING-001,aircraft_wing,2024-01-04 11:00:00,84,0.3758447829006986,1036.0819823906606,108.38904751238528,0.6691978886027188,11707.89528635628,32.94771066054964,57.880851338349125,109.53211547079081
WING-001,aircraft_wing,2024-01-04 12:00:00,85,0.3760756034298854,1047.4641151645417,120.53601975012448,0.6678234326289131,10155.831883729366,30.99683430446748,57.040273114117554,108.67449264895748
WING-001,aircraft_wing,2024-01-04 13:00:00,86,0.49916715620284846,2395.2629572906535,113.27599816887682,0.4926326044074427,10750.412650354981,28.13743539806052,53.03083928011202,112.69718978057838
WING-001,aircraft_wing,2024-01-04 14:00:00,87,0.6306648557054905,1162.7678509861341,123.03946634249783,0.8393843696824557,10605.619860617213,35.56073761923592,50.686315944416585,105.74792965369677
WING-001,aircraft_wing,2024-01-04 15:00:00,88,0.6230537574944474,1126.6367610652853,110.9199353295212,1.8408865831571646,11454.70350865344,32.80372890434793,50.26470351539554,114.6079517894758
WING-001,aircraft_wing,2024-01-04 16:00:00,89,0.48953011449038597,1057.1744202687496,96.18138258050871,0.8136491919378431,11245.479639257976,34.68516287221726,60.710516163682975,100.94476958399127
WING-001,aircraft_wing,2024-01-04 17:00:00,90,0.7242068197650432,1186.9027408217173,100.31407374429183,0.7416555481841972,10100.533669129913,28.724797964336034,46.78479695563313,122.37091357979065
WING-001,aircraft_wing,2024-01-04 18:00:00,91,0.48068007483900976,1143.2679314005006,112.34178781930642,0.5786958215277066,11459.776816319078,25.76933384033293,62.22244183467427,121.31649523878164
WING-001,aircraft_wing,2024-01-04 19:00:00,92,0.7236517069310904,1148.1653759266776,120.11767374171134,0.5437540788767685,10592.706393996945,38.19400218737635,106.20172779596777,95.57038958221926
WING-001,aircraft_wing,2024-01-04 20:00:00,93,0.6871436833372436,947.6606220256499,96.62858208056561,0.9362705996052184,11861.684062569406,39.072848667273746,49.08626027932868,118.05378902039173
WING-001,aircraft_wing,2024-01-04 21:00:00,94,0.8073774511261338,1108.8358558698021,111.51994341731259,0.9609049981712747,10381.150322838343,39.87137266234503,54.168551873846596,107.05739992018152
WING-001,aircraft_wing,2024-01-04 22:00:00,95,0.4590376255619269,980.5396445707134,93.28792365205193,0.8116912601588119,10752.98566514784,36.60851015309248,55.68726917654422,119.89560334192834
WING-001,aircraft_wing,2024-01-04 23:00:00,96,0.3776937023633182,988.7551819774354,118.25075213898971,0.680149155958815,10060.655347087242,38.627091959615946,55.750363918092894,114.62458250106326
WING-001,aircraft_wing,2024-01-05 00:00:00,97,0.46876577398496594,1146.5219177752674,112.62923610950408,0.6246133493664158,11048.845434034796,28.754776769296736,47.177964516669924,104.77605510373711
WING-001,aircraft_wing,2024-01-05 01:00:00,98,0.38014356210720784,975.7915940408861,111.82672691905744,0.6043134305724,12482.583541812577,40.16821460224423,58.428188915666986,96.68971747611664
WING-001,aircraft_wing,2024-01-05 02:00:00,99,0.6706540980910344,1034.3286909788415,96.60932067650258,0.738404111409793,11033.186312298374,34.13173999516123,60.3334450689767,116.02179243966141
WING-001,aircraft_wing,2024-01-05 03:00:00,100,0.42744095754893136,1223.8526220817903,93.4256252380984,0.5676880777839154,11811.466386146036,27.858813845724537,50.13682743928427,122.3509770254448
WING-001,aircraft_wing,2024-01-05 04:00:00,101,0.3320802209833663,1095.7322059248697,109.06878752836245,0.8281651211749521,11945.28779522595,33.376360880073136,57.076987680782544,111.26290074669282
WING-001,aircraft_wing,2024-01-05 05:00:00,102,0.4451300772482575,1172.0028449546974,114.11101116033696,0.6852042474404193,11040.575476646629,39.38049867998117,57.802959726738,125.04148863103995
WING-001,aircraft_wing,2024-01-05 06:00:00,103,0.4335378439957589,939.2017615362722,111.69239367364479,0.6824809495904819,11606.670304464453,26.68310620890008,57.936905726467714,96.0457974414983
WING-001,aircraft_wing,2024-01-05 07:00:00,104,0.7008254147360599,1013.9323845489649,248.85756317213603,0.8405288061012766,11379.087833046984,30.707580037860673,107.62491751336904,112.56687889074246
WING-001,aircraft_wing,2024-01-05 08:00:00,105,0.3285791792796852,1089.4063897384387,104.5026595264858,0.6141639641957964,10825.21775481237,27.59511116845752,61.51847675820192,115.0732347444555
WING-001,aircraft_wing,2024-01-05 09:00:00,106,0.36979093183220474,997.2164117322002,114.7281709488787,0.6288319792419181,11226.500373616223,27.25653841820492,59.06026440853684,113.82250926774717
WING-001,aircraft_wing,2024-01-05 10:00:00,107,0.7451443141256368,1020.3682599274246,120.10446562378898,0.6952834663527057,9966.112211585056,87.55160617612204,49.73779445808756,104.58595942935494
WING-001,aircraft_wing,2024-01-05 11:00:00,108,0.40176079061602316,1015.4256713479306,109.31802119118919,0.679049859498216,11728.683464176984,37.37054943811632,49.32996432791694,100.45566186649712
WING-001,aircraft_wing,2024-01-05 12:00:00,109,0.40315860138668874,1061.0520781734667,102.79652606783655,0.8507224426434905,11894.0110225739,33.80819128776397,58.410034846663,112.39901909551881
WING-001,aircraft_wing,2024-01-05 13:00:00,110,0.3681921209100113,1108.9139696704324,121.87260450073403,0.6761694049385912,11803.989865493064,33.096625740237045,55.25532429043014,117.76728308935338
WING-001,aircraft_wing,2024-01-05 14:00:00,111,0.3182501838495246,949.8163234952766,93.29678430823219,0.7857644904289166,9685.183671362936,31.121476149430713,48.6468977682271,108.93871335273089
WING-001,aircraft_wing,2024-01-05 15:00:00,112,0.8078652749907509,1136.3747741424374,118.06947642585435,0.925868951472448,12435.509076752098,28.07459019150307,53.49670794289008,110.48459768287884
WING-001,aircraft_wing,2024-01-05 16:00:00,113,0.5741544202785644,996.1331814981347,102.88016015094782,1.0376010579706436,10527.457568082562,28.093652179114883,51.825897350549866,112.57482918709479
WING-001,aircraft_wing,2024-01-05 17:00:00,114,0.6405913920590182,1171.8847432846887,97.5798150029951,0.7599580557412496,10478.584172095927,38.48568766778918,59.68477612109079,108.01629112796128
WING-001,aircraft_wing,2024-01-05 18:00:00,115,0.6427658498653079,1122.658214961176,95.13990523506196,0.5637560592100304,9478.621154150784,29.75036223773123,54.27942997529254,102.91528679397884
WING-001,aircraft_wing,2024-01-05 19:00:00,116,0.36812001927211385,1037.4550959316805,118.82911342928843,0.5455046431096237,11467.209767249109,30.203983162304905,49.895215629141994,119.50440242007768
WING-001,aircraft_wing,2024-01-05 20:00:00,117,0.5163572688130239,938.4822502973748,96.66981620908442,0.582720013666603,11481.59558922113,40.55296856557582,58.14573809452853,95.18944836251782
WING-001,aircraft_wing,2024-01-05 21:00:00,118,0.6594160975460548,982.4605626815486,106.98757654165344,0.6227456356921217,10023.787140380637,37.5474039403366,56.404148727320745,111.39238033292764
WING-001,aircraft_wing,2024-01-05 22:00:00,119,0.39834476694470733,1171.4665661150611,106.15028124761545,0.6581866923085488,9994.701247071253,83.40697462728518,52.3853441813599,110.19395664316383
WING-001,aircraft_wing,2024-01-05 23:00:00,120,0.4553935969661321,1131.7534526422967,115.73532100586776,0.7533904925596488,20201.79832807545,33.89650982729256,51.08044914816608,111.33735892692907
WING-001,aircraft_wing,2024-01-06 00:00:00,121,0.7328201665469958,989.2666850826107,113.56491948417194,0.8734425272041686,12302.860827767434,37.66656423739391,96.33054510401949,111.36586786880328
WING-001,aircraft_wing,2024-01-06 01:00:00,122,0.6717580770306113,1200.555737186209,111.8369839549248,1.664790258227145,11232.480816400499,27.432116055227365,51.38258262723011,110.0630861566798
WING-001,aircraft_wing,2024-01-06 02:00:00,123,0.6544182843184488,1041.3786572279344,111.3371999100703,0.7765531588728402,10736.535299204583,34.69452971323443,52.30444437418913,231.8682692633004
WING-001,aircraft_wing,2024-01-06 03:00:00,124,1.064087675911097,1052.58005486314,111.04462263427094,0.8827250371758153,10383.771969634698,37.12246119626778,53.90585372880919,111.51744819298747
WING-001,aircraft_wing,2024-01-06 04:00:00,125,0.6620201731001824,1094.016437823459,122.32167899154862,0.9375342246253994,11377.508669054334,27.384831691934558,57.36425173275854,99.18781958551675
WING-001,aircraft_wing,2024-01-06 05:00:00,126,0.34283302183243497,1205.1066776176003,122.9965649796954,0.8514435206912088,9552.559660079321,56.8104669927939,63.09412313988418,107.67316247710455
WING-001,aircraft_wing,2024-01-06 06:00:00,127,0.45133264808027784,979.0782795841297,118.44390430583502,0.7239796171948814,9737.949125857494,34.76184844773178,55.2092768580501,105.16880289556894
WING-001,aircraft_wing,2024-01-06 07:00:00,128,0.4129800062018613,944.0227100924369,113.77951034843325,0.587870639363046,10272.892667867027,37.59326322783212,55.33567638744086,116.41655666933113
WING-001,aircraft_wing,2024-01-06 08:00:00,129,0.6739305042934931,1096.8385460188495,96.26842267408301,0.7732462335251128,11418.45642230277,33.18712674435986,47.889372570846426,122.92517190709688
WING-001,aircraft_wing,2024-01-06 09:00:00,130,0.6420668382826055,957.7588637535471,104.82572885616887,0.5963056227789219,11250.908749688759,40.03843983085029,49.18397917414981,254.8944314494464
WING-001,aircraft_wing,2024-01-06 10:00:00,131,0.7917165470914963,1050.7082246570533,106.01132626921374,0.881773456806128,10968.094562893028,32.11188281475062,61.07990116257153,109.95863265596353
WING-001,aircraft_wing,2024-01-06 11:00:00,132,0.36553446736948375,942.1352172629702,227.89587354288187,0.7907938951200841,10860.003508299644,27.29729126351444,47.78276593423422,109.72433834334925
WING-001,aircraft_wing,2024-01-06 12:00:00,133,0.5169404252171205,1058.6732936983822,113.29092065928702,0.5104057930529537,12688.384160343714,28.623408703898633,53.84579093028868,114.54424042486396
WING-001,aircraft_wing,2024-01-06 13:00:00,134,0.702232208305566,1129.8838658200145,122.39034495446992,0.5509410711546361,10602.197356929608,37.35770229305845,60.10796219771236,98.83936948075971
WING-001,aircraft_wing,2024-01-06 14:00:00,135,0.6715886951889696,1033.8256722925457,118.805858705119,0.6985246392736305,11120.069635998236,33.83855100555694,62.042710212106634,110.88144933392137
WING-001,aircraft_wing,2024-01-06 15:00:00,136,0.7361326299064315,992.643026765843,104.48158487846844,0.8916527021541495,10007.796478834309,32.35046763238024,54.21152860940181,97.0169260619828
WING-001,aircraft_wing,2024-01-06 16:00:00,137,0.7825351819245103,1207.5733962218544,209.30194719612862,0.5101963080280421,29751.629297868363,28.085211332459068,121.80110809811409,105.4142768994529
WING-001,aircraft_wing,2024-01-06 17:00:00,138,0.5120722055920188,1093.1375540909964,120.40975158623796,0.5956031386726519,11122.030584464786,28.645811256060902,48.50359971550802,110.44148199718308
WING-001,aircraft_wing,2024-01-06 18:00:00,139,0.34472402289637805,1249.3407116568465,98.47371517582891,0.8731982199127007,10634.17682679792,31.912840544858785,61.58926734091613,122.0833482660831
WING-001,aircraft_wing,2024-01-06 19:00:00,140,0.7429015914597716,955.6038008716557,104.14250414167645,0.5477459735546026,11848.554888553215,38.474149769951744,58.68954863578436,255.39485534858738
WING-001,aircraft_wing,2024-01-06 20:00:00,141,0.4284910479909779,1132.8541401338343,110.33753382148113,0.6748011241518227,10567.872211341404,38.62847992552263,49.35538172504884,96.91212537352055
WING-001,aircraft_wing,2024-01-06 21:00:00,142,0.6778124955616147,987.1436486480186,110.80495829444614,0.9205278797849883,10719.465065601711,28.093718206337176,48.16372407533925,99.53617323956175
WING-001,aircraft_wing,2024-01-06 22:00:00,143,0.6655864885803157,994.0568750770076,111.54899445024017,0.5869636754589872,10412.701542723247,36.41240426075014,56.13341988104527,106.53784774777561
WING-001,aircraft_wing,2024-01-06 23:00:00,144,0.7110790300256138,1164.8999984016914,107.78411836364731,0.6498405146047199,10996.167254836699,37.95530563352075,62.10183460881287,115.6371724413919
WING-001,aircraft_wing,2024-01-07 00:00:00,145,0.5273869816088113,1120.283808364752,106.9084525485361,0.5410765277476138,10924.859307240671,28.17229435133056,55.37420115493063,107.24951577599026
WING-001,aircraft_wing,2024-01-07 01:00:00,146,0.3685995579317662,1164.394475164207,113.40769737185062,0.7316354036698826,11666.107323204553,41.125805890105646,53.50307876596765,112.38052763738658
WING-001,aircraft_wing,2024-01-07 02:00:00,147,0.5183223354410184,1018.4198894048284,105.83665837547994,0.5556346393245123,11935.78489302256,28.49061110786121,54.19196924526145,119.40961971956824
